club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Aug 2015",/event.aspx?741757,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 21 Aug 2015",/event.aspx?741757,David Elimelech
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 24 Jul 2015",/event.aspx?738937,Woolfy
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 24 Jul 2015",/event.aspx?738937,Permanent Vacation
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 24 Jul 2015",/event.aspx?738937,FunkinEven
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Fri, 24 Jul 2015",/event.aspx?738937,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 27 Jun 2015",/event.aspx?723009,Boo Williams
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 27 Jun 2015",/event.aspx?723009,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 27 Jun 2015",/event.aspx?723009,Crowdpleaser
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 13 Jun 2015",/event.aspx?724745,Nguzunguzu
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jun 2015",/event.aspx?657338,Till von Sein
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 6 Jun 2015",/event.aspx?657338,Reas
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sun, 24 May 2015",/event.aspx?713803,Sadar Bahar
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sun, 24 May 2015",/event.aspx?713803,Oram Modular
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 16 May 2015",/event.aspx?715365,El_Txef_A
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 16 May 2015",/event.aspx?715365,Laolu
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 9 May 2015",/event.aspx?713912,Hodge
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 9 May 2015",/event.aspx?713912,Steven Tang
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 9 May 2015",/event.aspx?713912,Malki
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 9 May 2015",/event.aspx?713912,Cobeia
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Apr 2015",/event.aspx?707199,Soundstream
"Route des Jeunes 13; 1227, Acacias",33242, Motel Campo,/club.aspx?id=33242,"Sat, 25 Apr 2015",/event.aspx?707199,Oram Modular
