club_adress,club_id,club_name,club_ref,date,ref_event,artiste
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 10 Oct 2015",/event.aspx?750358,Christopher Rau
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 10 Oct 2015",/event.aspx?750358,Garçon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 10 Oct 2015",/event.aspx?750358,Agonis
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 9 Oct 2015",/event.aspx?761633,Don Ramon
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 9 Oct 2015",/event.aspx?761633,Elrino
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 3 Oct 2015",/event.aspx?761632,Ajele
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 3 Oct 2015",/event.aspx?761632,Lila Hart
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 3 Oct 2015",/event.aspx?761632,Playlove
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 2 Oct 2015",/event.aspx?754911,Alfred Heinrichs
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 2 Oct 2015",/event.aspx?754911,Francesco Ballato
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 26 Sep 2015",/event.aspx?749861,Kuriose Naturale
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 26 Sep 2015",/event.aspx?749861,Yann Kulovsky
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Sat, 26 Sep 2015",/event.aspx?749861,Nico Wilde
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 25 Sep 2015",/event.aspx?749856,Daniel Broesecke
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 25 Sep 2015",/event.aspx?749856,Da.TO
"Feldbergstrasse 47, 4057 Basel",89439, Lady Bar,/club.aspx?id=89439,"Fri, 25 Sep 2015",/event.aspx?749856,Dalibox
