club_adress,club_id,club_name,club_ref,date,ref_event,artiste
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 1 Oct 2016",/event.aspx?824552,D-Nox
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 24 Sep 2016",/event.aspx?859056,Alex Celler
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 24 Sep 2016",/event.aspx?859056,Alex Tea
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 24 Sep 2016",/event.aspx?859056,Haydn
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 23 Sep 2016",/event.aspx?870811,Super Flu
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 17 Sep 2016",/event.aspx?874826,Pech
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 17 Sep 2016",/event.aspx?874826,959er
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 16 Sep 2016",/event.aspx?874825,Vanessa Sukowski
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Sep 2016",/event.aspx?859054,Teenage Mutants
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 10 Sep 2016",/event.aspx?859054,Basstronauten
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 3 Sep 2016",/event.aspx?853287,Martin Buttrich
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Sat, 3 Sep 2016",/event.aspx?853287,Ben Rau
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Sep 2016",/event.aspx?824551,DJ Rush
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Sep 2016",/event.aspx?824551,Fredy S
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Sep 2016",/event.aspx?824551,Darrien
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Sep 2016",/event.aspx?824551,Mihael Simic
Tellistrassse 118 A  5000 Aarau,100477, Schlaflos Aarau,/club.aspx?id=100477,"Fri, 2 Sep 2016",/event.aspx?824551,Mickail
